,Science_Score,Satire_Score,Drama_Score,Action_Score,Romance_Score,Mystery_Score,Horror_Score,Travel_Score,Children_Score,Religion_Score,History_Score,Biography_Score,Autobiography_Score,Fantasy_Score,isbn,title
4068,0.02991968694937473,0.07253179319852188,0.04300054356564034,0.04418047459384198,0.03652054637654024,0.05631454594281612,0.0717464166349151,0.04816408403299042,0.053058002956552,0.05229590643438127,0.06010036244766618,0.014774924922468133,0.016030047752216562,0.06370608541846835,1491001011,"Fallen Crest Family (Fallen Crest High, #2)"
4069,0.02605306007313346,0.0630958019574143,0.05177107722656349,0.028184821507287676,0.057320620239959284,0.08789629442688847,0.06707074232629547,0.035559044518133937,0.04969465867165483,0.03407058846436325,0.050347232633256724,0.03107678108966546,0.02796284601003074,0.07137836037165643,1491002786,"His Wicked Games (His Wicked Games, #1; The Cunningham Family, #1)"
4070,0.035253623469000274,0.06719611805074009,0.04235811361306571,0.017906252139414807,0.05688944676346439,0.06339892838351525,0.08284446799581882,0.043886295851113824,0.04615686047535471,0.054825045838167635,0.059998766863764166,0.022922196551824373,0.03188491181464656,0.061408650972231395,1491006919,"Fear of Falling (Fearless, #1)"
4071,0.022639903269529305,0.03940041421650139,0.03757359686025969,0.028866693342462477,0.04137259481137807,0.059050764969461135,0.06373903772527377,0.03876332359444102,0.04754607300099886,0.03057349894511814,0.05913448534944527,0.009716998904277565,0.014987544730743544,0.061341365011878285,1491021217,"New Beginnings (Others of Edenton, #0.5)"
4072,0.03037477512922769,0.05669302558686835,0.049259807942337426,0.04108384173357381,0.06407954697050076,0.06764859271193181,0.0735537507933426,0.04449014775759092,0.059789723785743584,0.05175586069254011,0.06614021675281603,0.032902339210569606,0.043862635362681826,0.06980129307369759,1491038357,"Learning to Live (Learning, #1)"
4073,0.031258300780998664,0.06742163975360126,0.046128309675042375,0.017944709387174358,0.06929387823393228,0.07218278606753034,0.07071019333418467,0.03802875092201275,0.04783499048077823,0.050683425368311594,0.052617152064113104,0.030372446182411514,0.03501219412710936,0.06989493635855622,1491039701,"Ruined (Ruined, #1)"
4074,0.033889128494181825,0.06111418114815115,0.05928074193325287,0.025320432238520124,0.08074712440133616,0.08066927355232914,0.08852114734992515,0.053548236938314286,0.046992455790560037,0.04535330177357258,0.053790487281469436,0.03427572934195265,0.04165266119275922,0.08426038709146938,1491052295,"Starlight (Peaches Monroe, #2)"
4075,0.03206850395141042,0.05829838230229642,0.04353316919915245,0.03677845188564696,0.055436376206905565,0.04799657248695346,0.06902524088997956,0.04154479933049895,0.05004971202274773,0.057989184358746976,0.06446074417043583,0.030107286433688544,0.035834703373234765,0.05248814767628857,149105476X,"Spark (Spark, #1)"
4076,0.03633512999405205,0.06045727361778316,0.06090571613272728,0.038596350355122204,0.07429420775045711,0.08648151370529168,0.08591618183972738,0.0493382803361516,0.06440424813044812,0.0631109343959948,0.07031636186245306,0.05856301551623309,0.05894649032293559,0.0648744307095308,1491065621,"Seven Years (Seven, #1)"
4077,0.02191847100323571,0.06396729852941202,0.04788424347684055,0.03063283959918851,0.06479804472259708,0.07382643768716961,0.06447694742983295,0.03781453155650709,0.04477521311861343,0.0511457105235435,0.06586691103706221,0.035015484818474496,0.036824472861851865,0.07724633548171181,1491068116,Cake
4078,0.03491043480685087,0.04695132214789033,0.04719677549806219,0.03195966926048351,0.06941909615674388,0.07199752264489735,0.07321998007834817,0.05463736747586579,0.056538339299895546,0.04824363403260478,0.06411140620541556,0.031915731713657254,0.03308854517104415,0.0739668522045448,1491072032,"Bring Me Home (Shattered Hearts, #4)"
4079,0.03250360612946053,0.053803673199034154,0.05109453665904336,0.02717642623803852,0.07629985862478915,0.08119097894615043,0.07701563851077255,0.04655047007352901,0.048330037832155975,0.0387569291526715,0.0550140390802837,0.02484798528303751,0.03014853384864677,0.07242424124363886,1491090561,"Who He Is (FireNine, #1)"
4080,0.03841775111327654,0.054776115837353465,0.054685071836156965,0.027060985383627847,0.08570179034955464,0.07931587034656297,0.07129768042701198,0.03866920687951777,0.054834683825351276,0.056320109632731936,0.05255505885599729,0.037249282256484835,0.036426884107285736,0.06569415387148679,1491091673,"Man of My Dreams (Dreams, #1)"
4081,0.022463328272108982,0.049099479779926146,0.05700697012908502,0.033042617340776084,0.08164150622408654,0.08019107624162222,0.07781109525075096,0.053825226902604426,0.041744764969357924,0.05165126246816547,0.0626491889657159,0.042190115780294433,0.04343706925434245,0.07953105515916133,1491095555,"Anything like Me (B&S, #3)"
4082,0.028343061808447954,0.0782132414425489,0.05422938449728126,0.03196393892604308,0.06828580710424745,0.07314212810884467,0.07023538640232918,0.03790143678993909,0.04132197538433525,0.05813003282133574,0.05789818140416267,0.03666204625339006,0.03981445103761409,0.07628625504272976,1491208295,"Thief (Love Me With Lies, #3)"
4083,0.02663146442267897,0.05603582056937223,0.04857970379861137,0.03551490255479589,0.07152706955331208,0.06460431852226171,0.07059762552978771,0.05140931101729997,0.052731638122482966,0.04905952847066427,0.05423940278031061,0.03150381067500846,0.0377632864387582,0.06125727256938191,1491230592,"Girl on Tour (Kylie Ryans, #2)"
4084,0.027161867859080837,0.03810679086632544,0.04030240030595272,0.04073702626930828,0.046720766539632703,0.058391710915044345,0.0552861571725973,0.04469977184180714,0.05723848703841014,0.04413296776630113,0.06946349499969146,0.020663093967240545,0.02426190736538017,0.07335078848064942,1491232986,"Easy to Love You (Love, #2)"
4085,0.02760865200339511,0.06350488566411266,0.05113556766144111,0.03935936438781553,0.06851373667911255,0.07007522189204511,0.07960506443214196,0.0476166925167528,0.054566030111742055,0.042191842204135736,0.06227699081515924,0.021384405759155196,0.03878851382975755,0.07904604197107103,1491253002,Unexpected Angel (Isthmus Alliance)
4086,0.03025403896522917,0.055582571398737235,0.05994085077949977,0.03912494315419001,0.06357823431350355,0.06584538228288393,0.06802680307793167,0.05215019007642816,0.042595721310553676,0.04000215855672764,0.05624819000815399,0.027340603707895327,0.03428187771215032,0.06927230479719217,1491263849,"Into the Deep (Into the Deep, #1)"
4087,0.03136668577195654,0.05462955150981573,0.045491580689735044,0.03615747189064971,0.053539883722635025,0.0747996248149145,0.08240417062936287,0.041201683397602634,0.06175118362374654,0.0636302474503292,0.05403518615599963,0.0366754309303457,0.038659880503336054,0.05490231113957159,1491269650,Beneath the Burn
4088,0.0373150511506722,0.04974584288929578,0.05635736553200737,0.022160285475275817,0.05909471782543473,0.0650746568621675,0.07585347728269834,0.030294362106347037,0.0553034367552774,0.04490050591984223,0.05889132807082384,0.02595782781089095,0.03449208000038101,0.06263882138462214,1491272201,"Keep Me Still (Keep Me Still, #1)"
4089,0.02892445919960865,0.03784151522279718,0.03808427174166418,0.0263639846263104,0.039233164544391914,0.06364520731818134,0.0691653178395184,0.03595003384283623,0.058388685748701985,0.03411795317777455,0.05688391384744367,0.00861957956352149,0.03600854549003742,0.061343428945788925,1491274204,"Ambrosia (Book Boyfriend, #2)"
4090,0.03451144218044755,0.06484897115001079,0.05852030583013976,0.026838777013895195,0.08658913575753024,0.088041504799233,0.07938117372983813,0.043540219851406145,0.04493784490490297,0.06524083574149893,0.0728402740526195,0.04703825050971649,0.04563908912527128,0.06688408928840027,1491276029,Blind Obsession
4091,0.032546706342281,0.051015441462828354,0.039534285149238804,0.02834388607634636,0.04104451628673715,0.05120120560255498,0.06415092364555743,0.036570634338923574,0.055705779134952206,0.057241319439042065,0.05676542782479589,0.02856941471495343,0.019143508600124863,0.06959864363223595,1491291419,Pretty Little Things
4092,0.03236137918947138,0.05907341768069856,0.0436415496752941,0.025902972988624134,0.0465430159107597,0.05501629761433255,0.07750893001430505,0.03643987014316501,0.0543910599067553,0.06184054273221712,0.06602774520972819,0.0336934429095107,0.03964759047823136,0.07159656890764779,1491291699,Perfect Lie
4093,0.03433682162078661,0.05659267392844201,0.05086150970386357,0.023252494924533504,0.06244175448241596,0.060076054604224646,0.07550581373047184,0.039759169388961776,0.054958196504325645,0.048751424761502474,0.05426894898790349,0.027570831106918346,0.041832501242630105,0.07021207078688523,1491296518,"Price of a Kiss (Forbidden Men, #1)"
4094,0.04375416958935514,0.062345869200517635,0.06576231161957125,0.030727836221985008,0.11909230008681793,0.1014093922723254,0.09318833168886671,0.06304314604821668,0.06360911241898427,0.06676901200351586,0.06906990857414497,0.043485014847587815,0.04219008122022502,0.08730015547373807,1492103748,"Tears of Tess (Monsters in the Dark, #1)"
4095,0.02518512096782385,0.07694283907357216,0.06257096001244672,0.0341899967414846,0.08994010480833821,0.08360565815085287,0.08689752203598018,0.053773441192045336,0.06210926715068245,0.05563857752575009,0.07525296770077344,0.06022992675321734,0.06090540343495373,0.08815019429250308,1492108421,"Love and Lists (Chocoholics, #1)"
4096,0.04225279350648415,0.06164203907698388,0.04835680221816764,0.03450903319614928,0.08093623965271635,0.08515008951202035,0.07046160348303757,0.04099327421630522,0.06278612122025282,0.06948150932944061,0.06778286341471772,0.033822293797635405,0.03577269778071643,0.07051802751752544,1492110221,"Untangle Me (Love at Last, #1)"
4097,0.01600954908279366,0.047628130694230816,0.036563838939179444,0.021241116785708506,0.04187949158983181,0.03452289578470115,0.05736188757827428,0.02205853812189933,0.019850945728141958,0.03760192047587354,0.05770242653866288,0.023596124701659324,0.011192489867920612,0.0567050895205271,1492121169,"Ruin (Ruin, #1)"
4098,0.08952081163805908,0.08074827618144109,0.04960893393912852,0.04414897353815841,0.08125392176178085,0.13323917516178402,0.09135929893355038,0.03722568926879596,0.04989900593152793,0.1127259789295251,0.11506001173422964,0.07104948556257885,0.03827914518646926,0.07291702741283011,1492123595,30 Pieces of Silver
4099,0.03078987131581111,0.046057665122714815,0.043575586190791354,0.03639096052869878,0.049099379860373445,0.06213980424976389,0.06430195852388025,0.039445643934065695,0.05142342335984617,0.04370630285229601,0.058131586333631136,0.038927268548328765,0.05196197959868227,0.05756301879598234,149214889X,"Freefall (Custom Culture, #1)"
4100,0.022944134521488316,0.051875068856368625,0.0421166879626832,0.030213748504269264,0.050398699545698644,0.05565534480390587,0.06424277122766615,0.030986789198747613,0.05161725868810416,0.04611880893141028,0.05395482515703883,0.033328655314179424,0.039284743869941116,0.051173538943067545,1492164429,"Craving Constellations (The Aces, #1)"
4101,0.03185760516705875,0.0526967667638448,0.04521746633633206,0.03204033720737813,0.053836070306739904,0.0592532098049073,0.064294044108107,0.038236448778766564,0.05267434332965249,0.040099758260389445,0.0662578773371643,0.026767450853202587,0.03172829632712955,0.0627184844987531,1492167762,In This Moment
4102,0.030997152952919466,0.06647054558385498,0.051492325078887284,0.02238652476564356,0.06367784667774265,0.06476291190925618,0.07118057066582613,0.03599442740801644,0.05090107406742629,0.049378960915884916,0.053639896250076625,0.024831547387101326,0.038046518464653636,0.06753656199265048,1492168467,Two Roads
4103,0.03425108951642431,0.07863173077739415,0.05698836868408714,0.032157904559711396,0.06683785091545115,0.0744478127558501,0.07870695799139368,0.03900899394282821,0.0508432403334576,0.053554966034381195,0.06504993338212718,0.03414330758699171,0.046040869898973005,0.06086293002879474,1492170348,"Savage Rhythm (Club Volare, #6)"
4104,0.02872759296618008,0.05890141662906644,0.04366614877536165,0.029408693299916487,0.073009477897793,0.07266224336784444,0.07547401947211775,0.035511770893965164,0.04745612458709463,0.044230845835964705,0.05455917823652046,0.029905039084032747,0.03995801923691443,0.06291085610234112,1492186775,"Welcome to Sugartown (Sugartown, #1)"
4105,0.028483549447339294,0.04906570186249223,0.03055170490931113,0.030770926846046306,0.056661458582617584,0.0582553385825255,0.050693749178442306,0.0433041646438985,0.044700025672364446,0.04544615005900908,0.061433042648365285,0.012452821964365039,0.02286099156825221,0.0658639409234266,1492192112,"Touch Me (Touch, #1)"
4106,0.03582442959457557,0.06769389657277522,0.0423657921978708,0.036914403482655386,0.06125239277124014,0.0776534920402188,0.06693094472444065,0.03955962988281866,0.03898671549233776,0.05201683379097002,0.05725485691650695,0.039078243795475365,0.04156901080768622,0.05868837325566249,1492206083,"Everything I've Never Had (Everything, #1)"
4107,0.030004889991610266,0.04992068816566017,0.048406143356729235,0.02498051673996577,0.03425500174997223,0.04406570883809849,0.07331987461710396,0.034063397508395425,0.04991227743788182,0.03627033288204373,0.04168805422752748,0.020186718209392027,0.023736768080777397,0.06752044356193732,1492230790,"Forbidden Surrender (Surrender, #1)"
4108,0.02476165877587423,0.05520829930944447,0.04690802525439296,0.03847907055991937,0.05242240490194098,0.07707086154038391,0.07193704595599279,0.03929351341009197,0.05409008270322499,0.04670902363622401,0.05896337085043797,0.023632536101353067,0.020069140133288824,0.06469442564003487,1492254398,"Mine to Take (Mine, #1)"
4109,0.033298812538687765,0.0511177416297952,0.0585518844281247,0.043423587443734306,0.0729580965212137,0.06421055057496984,0.06808263092748429,0.052255559537102175,0.05410717113261736,0.045797425145013455,0.05853077965345849,0.04364099105998353,0.04040656477977199,0.07183978815263731,1492259667,"Mirage (Destined, #1)"
4110,0.0252416909826804,0.09008624504646835,0.045507364919133916,0.026990602238978898,0.07402415301090788,0.06564410427154194,0.10299402814125301,0.03309757269365076,0.04788472744656881,0.07016510879899299,0.0580046264745744,0.03192640951068468,0.041299708097982044,0.07868794893189394,1492265225,"Hell's Knights (The MC Sinners, #1)"
4111,0.026072732153686554,0.05501062104737177,0.03735730064806131,0.022873157621449522,0.04520692959982143,0.0429462588250856,0.07214202699405976,0.03220172137501554,0.05542906489188252,0.039481613052452305,0.04137304888239744,0.020217155682492906,0.01807422390044991,0.07133349713942744,1492286966,"Smart, Sexy and Secretive (The Reed Brothers, #2)"
4112,0.030410717003766078,0.06938610966631595,0.04638207453195902,0.0420151899982132,0.0610847541917881,0.07459912633373457,0.06901793744600883,0.03783707337721465,0.05691304604907828,0.045155106150021024,0.05647506996906131,0.028334315959193866,0.030563041462460028,0.08006624139494378,1492291560,The Mind Readers
4113,0.03203260736039445,0.051067696348956346,0.05252129110829308,0.043281141377363025,0.056178670106386545,0.06603250789174542,0.06891098053410248,0.04068693618510822,0.08402653349764777,0.05543432592306659,0.051277281120118,0.03437359084717116,0.038152507660743296,0.05870528917212224,1492293296,"Shattered Ties (Ties, #1)"
4114,0.035117666307264414,0.07334321790718337,0.06833772688882196,0.029373775850172097,0.09858895473934631,0.07631306371113339,0.09139148936914959,0.049600960899266994,0.05939579995334125,0.06315162741918792,0.08608835833172153,0.04646433942536275,0.05193879851557905,0.08077616963205367,1492301205,Cherry Girl: Blackstone Affair 3.5
4115,0.03598285952817174,0.0705137298945851,0.05347150887066636,0.041846569528297316,0.07169252971705271,0.08000619859057057,0.09655786485086063,0.03339237973694148,0.05263072653274737,0.05821705499533372,0.07209980844402555,0.04624472990058497,0.045375080850125135,0.06696038633475043,1492305413,"Quintessentially Q (Monsters in the Dark, #2)"
4116,0.023399538108531834,0.06120832742578616,0.056369168513363294,0.03778322491347372,0.08546821871589354,0.08420581533861507,0.08798646938426438,0.04884316536855003,0.04604199675553421,0.038502034426556336,0.05909721394425056,0.02869733846534909,0.04458099017195118,0.08022896982513804,1492306509,"Tattered Love (Needle's Kiss, #1)"
4117,0.02993341139640015,0.06175466293154026,0.06115319378081958,0.03421148328716058,0.05964169637899818,0.08692044375282916,0.07869113022481772,0.04148766810206261,0.05011838862884919,0.0396746516378751,0.05568598071710787,0.014590215043864825,0.012796577923131483,0.07174957140423195,1492338141,"Crazy Beautiful Love (The Martelli Brothers, #1)"
4118,0.030342498919497623,0.045936133022343804,0.041438159244262356,0.03714533912484889,0.06733167080788176,0.07225998972778362,0.07267713572640801,0.04195307277512464,0.058112607874628006,0.043406275601003276,0.059601525193460854,0.029753924884018828,0.03434730405692069,0.06150510141836368,1492343846,"Alluring Turmoil (Bayou Stix, #1)"
4119,0.02819379258933114,0.048776995795032356,0.0477145084384452,0.0306053892589347,0.034378434011521915,0.06117983047664044,0.05286327952595852,0.035739896193011884,0.04981455892223841,0.03318544147639317,0.057141052432691485,0.010085890264733909,0.017413616139387387,0.05266542519618291,1492351024,"Don't Let Go (The Invisibles, #1)"
4120,0.027751230856392924,0.06806673979264356,0.049031503037074334,0.041081994929393094,0.07310049888770984,0.08682791199571645,0.07877724404385146,0.050309711045207796,0.05442754142325229,0.055011247661921586,0.06981293257581386,0.045527116592733646,0.04712548251760428,0.07359867361188216,1492353558,"Finders Keepers (Lost and Found, #3)"
4121,0.040987663194967404,0.06314195183030867,0.04676948812900047,0.0445650426192343,0.06661983459517082,0.06145411182012451,0.07676049537202854,0.046891023015477776,0.04300683273645583,0.06187720120008105,0.07434909677055437,0.04444139454850127,0.03341596375020841,0.0684591505093323,149236522X,"Worth the Fight (MMA Fighter, #1)"
4122,0.04015083699778258,0.05906931160344926,0.05082814462487224,0.039207668681340624,0.07706919971122791,0.07384940259527256,0.0719654096559681,0.04345466145595681,0.04867637449809316,0.03814583482850881,0.05274296859949214,0.026280067524120206,0.0316786586920325,0.05343774292658335,1492371289,"Consumed (Consumed, #1)"
4123,0.021467189599780435,0.05584532585029981,0.0413525997018875,0.040358221058859535,0.04450396534366986,0.06437734921913736,0.0663890100954336,0.039405992347150025,0.052298002736073004,0.04613134852707778,0.05154410065853115,0.023817386547823352,0.022688578711783102,0.06118043119104715,1492375675,"Cage (Corps Security, #2)"
4124,0.026413923628746623,0.0638260046384279,0.0668258057750513,0.025807082012231704,0.10171294459269187,0.08855169286488457,0.07903216944761811,0.04215754692591173,0.045909645940499594,0.040886521284303264,0.05980759918950729,0.04694857953385204,0.045344012943029297,0.07904747663793742,1492706671,"Starfire (Peaches Monroe, #3)"
4125,0.03080553770401604,0.0554934262760028,0.06233229979999904,0.03720459977661627,0.07106594971357834,0.06875629762400638,0.08659290117331643,0.04201687924750151,0.0653794318460281,0.053976980142534936,0.06410609068523437,0.031097664902087322,0.0395484159743055,0.06753037507367013,1492707619,"Trust Me (TAT: A Rocker Romance, #1)"
4126,0.02198215451246648,0.05637797144935497,0.04711530952933659,0.03583097345627038,0.05645148866968409,0.07701548797519162,0.09519685677394549,0.03338688653434079,0.06423749702617046,0.046545169162907636,0.05429832930691444,0.029766603495640642,0.0375731671054216,0.07731505275432352,149271397X,"Finding You (Finding, #1)"
4127,0.0390893374685337,0.048434550155298316,0.04601152218398791,0.03975998877592185,0.060234061228348526,0.07806035745205415,0.07419182690851613,0.04086742532370739,0.04290205227570522,0.04888939626035828,0.05559066023231102,0.01770327736537183,0.025773724354494917,0.07679077631819503,1492740357,"Until November (Until, #1)"
4128,0.02638199170435221,0.05602569721485236,0.042132966213639086,0.0261143369054307,0.06344988190197527,0.05775635083154303,0.058019832438439466,0.06037771776176333,0.064146785523473,0.04663835345551041,0.04277691299357854,0.030507818232874323,0.03867138356012456,0.06399066490528224,1492744115,"The Girlfriend (The Boss, #2)"
4129,0.03780827216677556,0.046133729778910504,0.042679365448433364,0.03258307070051306,0.05773506944981876,0.06218886754499937,0.05751193024961179,0.0439157869975295,0.0510263777481831,0.04728792061497614,0.05328343796307966,0.02849408431477545,0.03409140132756387,0.050940280230550423,1492746622,"Theirs to Keep (Tangled Hearts Trilogy, #1)"
4130,0.03402748402332636,0.04882521599728168,0.05708536678791199,0.03988837456840796,0.06657697676989066,0.08318187700683094,0.07227736427405373,0.040382941039815455,0.04993388138299219,0.043498724589100216,0.05254617566027358,0.02955838619870605,0.03263826080383367,0.057535930314949836,1492747890,Secrets of a Side Bitch
4131,0.03358399212552412,0.07339656871067425,0.0382966056791099,0.023563971385399157,0.06174631356146668,0.07491247920682291,0.07965154613151586,0.0360662901875423,0.05022493045493423,0.0567346545733877,0.07162257099425727,0.04246813396188109,0.05076967168054618,0.06252353797143465,1492760994,"Irreplaceable (Harmony, #2)"
4132,0.036919604119928714,0.05011061763748221,0.05444359736861595,0.035251659038941494,0.06449391745025826,0.07875085991193786,0.07278771857899556,0.03754200180922062,0.0639328584102757,0.04901240833684105,0.05229341431713938,0.021949176272825218,0.034611334384078526,0.0625339531919631,1492764167,"Safe with Me (With Me in Seattle, #5)"
4133,0.037034046280269135,0.06658823139026017,0.06474718512976106,0.03801961102689976,0.06399540654047509,0.07089754806730181,0.0745081156575573,0.04018294109577787,0.06288004685914182,0.04661953356364884,0.059383977397098296,0.026048007826064555,0.02932630164640115,0.0683719362058449,1492767891,Unteachable
4134,0.036910666727414124,0.06949418109981413,0.07076580380931112,0.0468183084263034,0.09896508413642725,0.09671292248487136,0.09412289152536393,0.06045072661268932,0.06391122892014096,0.0645358604854186,0.09513681521925113,0.06400156600544103,0.07470132831783118,0.07865824553329732,1492769339,"Moore to Lose (Needing Moore, #2)"
4135,0.03175540298006989,0.05097877203237641,0.0488859696483941,0.04134395696067025,0.06523941919711262,0.07609876981016532,0.06832167325233833,0.03605588169970317,0.04624459092028532,0.045763402157655265,0.050451782262694825,0.04650404435826446,0.036352593389157174,0.060827004926804755,1492771198,"Scent of a Mate (Sassy Mates, #1)"
4136,0.034732581279685884,0.05751496569245853,0.05299910923875577,0.03375040761619386,0.048031138685240844,0.05629698329469453,0.08018418939076524,0.03976190086194236,0.05417643558550277,0.050317608221270016,0.05938643212907762,0.03290280291006444,0.04005179995166372,0.07587745291132224,1492784184,"When It Rains (Rains, #1)"
4137,0.014154387085736514,0.05919504193872355,0.03504087869659654,0.02927670961715571,0.04194200128612074,0.05064210527273678,0.05375523122656362,0.04041320448414527,0.03617281460582193,0.042793974635592494,0.05112093676168942,0.027337858159622516,0.029093766973685323,0.06647283522383099,1492784370,"Conflicted (Battlescars, #3)"
4138,0.040873018691745394,0.04982913737996638,0.052851285426858824,0.04025457339771669,0.0732636553167549,0.07930906627663273,0.07545223678889189,0.04604673013410184,0.061441271250842,0.0565651844186245,0.06867014525473308,0.04998795635262059,0.05452168369294576,0.06796413982888885,1492787701,Nothing Left to Lose
4139,0.024807688966421357,0.05315452622059979,0.053960387934372835,0.028016656363104065,0.07173493005014725,0.0742643459401129,0.06303755003951976,0.04771204709306343,0.043598288879847846,0.038565240473889845,0.04605383578768658,0.030587677442938097,0.026719493672547192,0.07794931226590025,1492788678,"Reckless (Renegades, #1)"
4140,0.04474325075136673,0.07980626420115773,0.05396332345293156,0.035512734681412396,0.08729809580625775,0.1088725456380219,0.08538785477930148,0.04463645041983096,0.04974874849456455,0.05897010553260669,0.07860062701358432,0.04297400152051685,0.049423909664014304,0.08054306877951631,1492793639,"Lockout (The Alpha Group, #2)"
4141,0.02984843379138637,0.07074482983105773,0.045015751763466144,0.029657959890897125,0.05640183993187423,0.0594321059269999,0.08067592171263327,0.03511067233759398,0.07325379504173593,0.04493209156957841,0.05428454110669596,0.018932092335454988,0.029931043396919647,0.0765747958691537,1492805831,"The Rocker That Loves Me (The Rocker, #4)"
4142,0.029550833460263104,0.03234013626188058,0.04927477426789228,0.024977886845972363,0.07964663681367627,0.07303165024090454,0.06161356204393771,0.0464034254873534,0.07994824774159667,0.06246666982954318,0.0463509256876993,0.043094902099370364,0.037130237871547504,0.06341895705209238,149280584X,"Under the Mistletoe with Me (With Me in Seattle, #1.5)"
4143,0.04497128423042117,0.07984236624847038,0.04876044468257049,0.04776132329719744,0.06943012231277715,0.08618091230342652,0.07470007439042277,0.042049663338115516,0.05528939948849883,0.07053941767189013,0.07782944894070817,0.039680402023966416,0.035003507761010424,0.07631647646249073,1492809438,"Unlocked (The Alpha Group, #3)"
4144,0.04024780338238583,0.04992917213648218,0.05366760979688924,0.038016854112110594,0.055637450785407945,0.06402913998688758,0.06918539376180202,0.044415281002833186,0.07235763543850243,0.05639789686699199,0.06147627257872061,0.033812821167175884,0.035009075471830936,0.06552879950532352,1492812080,Stinger
4145,0.025312147814325187,0.07356474580424326,0.05086565998490414,0.035294039749174715,0.06467991242624202,0.07124795497339394,0.07876885541932187,0.03171962181900266,0.0441924649534547,0.04913121979690432,0.057463385504111085,0.029266955932660082,0.03881584015964006,0.06916327087053481,1492827436,"Fighting to Forgive (Fighting, #2)"
4146,0.031000340642895845,0.0821627377540738,0.07536569315226284,0.030635687461533275,0.07675240169475973,0.08655872437436965,0.09819713246595738,0.027458501099518633,0.047196665835024874,0.05951812945342591,0.06679022918439649,0.03910940654025367,0.048027681373107776,0.08778781793353595,1492828211,"Heaven's Sinners (The MC Sinners, #2)"
4147,0.031065370341102128,0.06519405880896821,0.05753491415477494,0.03761702035777292,0.07071183527909722,0.0877224478893058,0.08124855447589731,0.052088635905805876,0.04745051438538642,0.051672402623560355,0.05322082944861661,0.02939718049464395,0.03090719738705731,0.07273459721630879,1492871230,"Secrets Collide (Bluegrass Brothers, #5)"
4148,0.028928349322534973,0.0655227502463141,0.06001205858792724,0.023036103376444884,0.07270252115909022,0.06952802296788688,0.08632129041035143,0.035234871151974226,0.060654898224561854,0.05989430941720623,0.06121800692873339,0.03209170506148237,0.03895072733159393,0.07542974757002183,1492884685,"The Thrill of It (No Regrets, #1)"
4149,0.03126117064729065,0.05100481658986875,0.03915332254372218,0.026706470833969428,0.05838375928234229,0.07188779089878404,0.06428599119699875,0.03421037198317386,0.041586023603638646,0.04866048450973358,0.06023597602863291,0.022047564579068653,0.023608299339152844,0.0610077699591833,1492886181,"Treasure Your Love (Surrender Your Love, #3)"
4150,0.02792680817586674,0.05478760026575993,0.03644390160071944,0.041709478663456104,0.051320166631596255,0.06502287433321369,0.05998805366064328,0.05061025751818246,0.04534194049075549,0.05095444265841435,0.06683486418428812,0.031719236576611416,0.024281429572336612,0.06244652562202351,1492888095,"All the Pretty Lies (Pretty, #1)"
4151,0.05272131945372432,0.09221892248999544,0.07867142000597652,0.04247797789358352,0.10234076144209917,0.10357663176843077,0.10206080782077771,0.0641712100768782,0.06842045284953224,0.07377537830702308,0.09602967545340904,0.0757959034489822,0.07697079296675971,0.09208226008678526,1492893900,"Sweet Surrendering (Surrender Saga, #1)"
4152,0.03171057604302523,0.06834985203411337,0.05504076249487344,0.04604502037184737,0.051240311095096046,0.05959123609387915,0.08412601557908521,0.031568313877128766,0.05610868143629973,0.04877657068754438,0.06367016947342839,0.020915777967623044,0.03629113012091852,0.06618742242067839,1492904260,"Maybe This Time (Maybe, #1)"
4153,0.0319715119006523,0.029570578887922628,0.04232947808248179,0.046855894349415846,0.03953609890645219,0.06165892958983911,0.06518079350276837,0.03678352477764961,0.0475867689982757,0.04852156409546492,0.05311965002463394,0.02706664730234003,0.03465288939531199,0.051270350635913516,1492908495,"Carter Reed (Carter Reed, #1)"
4154,0.03623326804791518,0.05529893939086358,0.0536231614916885,0.021782970812764008,0.06391975573971528,0.07332334580074132,0.08374601271748092,0.04739068279949457,0.04544013862218826,0.05041664297805165,0.06526165084971966,0.03170760135552429,0.03671710960301233,0.08907706772940417,1492940003,"The Sweetest Game (The Perfect Game, #3)"
4155,0.02293201209803824,0.04854380969326366,0.05340911093946079,0.017816653154844708,0.07616052104067154,0.07803920413043135,0.0743927428862714,0.038066798379195244,0.054174623222671726,0.036857754884444587,0.04117560831469371,0.03363204839888128,0.03551559602976392,0.06540025786627052,149295490X,"Only for You (Forever and Always, #1)"
4156,0.03368602991881347,0.054195156503001135,0.05072350989284329,0.03731947474253488,0.060220946702142175,0.055156811965793855,0.08777105098821096,0.03526681330514234,0.06700820913646954,0.05715803257187557,0.04984579416621146,0.04311486393688868,0.0480092779595007,0.0730840039848385,1492955949,"Hers (Hers, #1)"
4157,0.03437102968778864,0.06678114985334356,0.06328918395400683,0.03410478236818522,0.0761637593251201,0.07643949016289424,0.06639222583082413,0.044490185851975644,0.05722392529451068,0.048582456513077285,0.06552026121871381,0.03725937162316705,0.03457293132419162,0.07612604034364154,1492973327,"Long After (Sometimes Never, #3)"
4158,0.04547769899699651,0.07743613221483203,0.06470526381559843,0.0300093329510804,0.11519153137279003,0.10276757446545304,0.1004805225289848,0.061279818773068,0.06043121512383916,0.078141260358399,0.08924774722012888,0.06247617274960939,0.07053512313956746,0.07976396263550126,1492976423,Making Faces
